4046.277344	245.271515
4043.892578	241.078842
4041.505859	243.079330
4039.119141	216.799911
4036.731445	241.840698
4034.342773	252.210419
4031.952148	250.018646
4029.561523	241.554382
4027.169922	239.368393
4024.777344	253.901886
4022.383789	250.668137
4019.989258	255.789185
4017.593750	255.687973
4015.197266	271.234924
4012.799805	261.742340
4010.401367	257.469116
4008.001953	255.283157
4005.601563	282.262482
4003.201172	267.574524
4000.798828	261.223969
3998.395508	267.362213
3995.991211	277.655151
3993.585938	280.663361
3991.180664	308.607025
3988.773438	298.097717
3986.365234	280.328857
3983.957031	291.633606
3981.546875	284.255585
3979.135742	288.290497
3976.724609	302.688171
3974.311523	322.255219
3971.898438	330.413025
3969.483398	323.033783
3967.068359	302.205933
3964.651367	320.707092
3962.234375	317.476746
3959.815430	331.821991
3957.396484	323.423096
3954.975586	366.675201
3952.554688	356.203918
3950.131836	337.484406
3947.708984	343.539368
3945.284180	341.339447
3942.859375	332.956268
3940.432617	334.883820
3938.005859	371.829681
3935.577148	385.065338
3933.148438	362.269226
3930.718750	358.008942
3928.287109	370.205566
3925.855469	365.945313
3923.421875	379.156281
3920.988281	388.248077
3918.552734	389.118866
3916.117188	400.251709
3913.680664	422.660095
3911.242188	405.057373
3908.803711	401.819336
3906.363281	412.928711
3903.922852	435.295502
3901.480469	406.453522
3899.038086	459.506653
3896.593750	448.068695
3894.149414	432.549530
3891.703125	460.995758
3889.256836	450.592346
3886.808594	435.090515
3884.360352	433.894043
3881.910156	476.580536
3879.459961	458.026276
3877.007813	496.589539
3874.555664	489.253937
3872.101563	497.207153
3869.646484	488.858490
3867.191406	520.220093
3864.734375	511.868591
3862.277344	502.506470
3859.818359	501.286224
3857.358398	515.312805
3854.897461	533.391724
3852.436523	524.035461
3849.973633	563.414307
3847.509766	511.433624
3845.044922	537.598938
3842.579102	594.160645
3840.113281	571.622192
3837.645508	577.468689
3835.176758	571.158020
3832.707031	606.355713
3830.236328	599.026245
3827.764648	590.691040
3825.291992	613.704834
3822.818359	593.242493
3820.343750	621.287354
3817.868164	650.318970
3815.390625	647.025940
3812.913086	650.798340
3810.434570	644.481689
3807.955078	665.390564
3805.473633	664.111450
3802.992188	668.877319
3800.509766	685.722351
3798.025391	697.520752
3795.541016	687.174866
3793.054688	731.145142
3790.568359	715.767090
3788.080078	721.503906
3785.591797	758.374329
3783.101563	737.983093
3780.610352	756.750549
3778.119141	744.402100
3775.625977	749.111572
3773.131836	785.894287
3770.636719	799.600525
3768.140625	797.269775
3765.643555	828.981018
3763.145508	819.634216
3760.646484	849.309082
3758.146484	848.960754
3755.645508	827.622009
3753.143555	861.252869
3750.639648	858.901855
3748.135742	884.505310
3745.630859	898.112610
3743.124023	898.741089
3740.617188	952.214172
3738.108398	944.845947
3735.599609	950.434937
3733.088867	963.985840
3730.577148	960.602844
3728.064453	977.122986
3725.551758	986.666870
3723.037109	979.300964
3720.521484	1003.742554
3718.004883	1006.309082
3715.487305	1003.908264
3712.967773	1025.330933
3710.448242	1053.680786
3707.927734	1075.064697
3705.406250	1069.664185
3702.882813	1069.222534
3700.359375	1101.468384
3697.833984	1087.151733
3695.308594	1134.208618
3692.781250	1135.718384
3690.252930	1137.226563
3687.723633	1129.836792
3685.193359	1220.272217
3682.662109	1186.186523
3680.129883	1226.173096
3677.596680	1208.888916
3675.062500	1187.672974
3672.527344	1196.055176
3669.990234	1260.610474
3667.453125	1266.984375
3664.915039	1277.291870
3662.375000	1312.200317
3659.833984	1302.799927
3657.292969	1317.012939
3654.750000	1399.052490
3652.206055	1331.643555
3649.661133	1370.384644
3647.115234	1359.013794
3644.568359	1406.544312
3642.019531	1447.166992
3639.470703	1412.239868
3636.920898	1451.845337
3634.369141	1445.361694
3631.817383	1425.170166
3629.263672	1503.883179
3626.708984	1487.597900
3624.153320	1490.891357
3621.596680	1515.694580
3619.039063	1578.597778
3616.480469	1526.155762
3613.920898	1604.627563
3611.360352	1589.314575
3608.797852	1630.612183
3606.235352	1661.145020
3603.670898	1693.602051
3601.105469	1731.879028
3598.540039	1688.290771
3595.972656	1712.903931
3593.404297	1748.203247
3590.834961	1774.715820
3588.264648	1754.522217
3585.692383	1797.535767
3583.120117	1858.004395
3580.545898	1828.086182
3577.971680	1855.478271
3575.395508	1870.229858
3572.818359	1981.981812
3570.240234	1953.999023
3567.661133	1993.891602
3565.081055	2015.340698
3562.500000	2029.991699
3559.917969	2048.502197
3557.333984	2048.610352
3554.750000	2107.722412
3552.164063	2138.744873
3549.577148	2161.042236
3546.989258	2160.134521
3544.400391	2218.132568
3541.810547	2213.339111
3539.219727	2251.967773
3536.626953	2256.807617
3534.034180	2285.743652
3531.439453	2285.745605
3528.844727	2419.636230
3526.248047	2443.651123
3523.650391	2415.674561
3521.051758	2501.238525
3518.451172	2469.413330
3515.850586	2461.644287
3513.249023	2535.549072
3510.645508	2602.667969
3508.041016	2574.690674
3505.436523	2683.956787
3502.830078	2759.558838
3500.222656	2738.259766
3497.613281	2762.021484
3495.003906	2773.308838
3492.393555	2820.015381
3489.781250	2826.481201
3487.167969	2905.653809
3484.553711	2896.774902
3481.938477	2929.008057
3479.322266	2964.079834
3476.705078	3102.275391
3474.086914	3074.230225
3471.466797	3162.635742
