4046.277344	-1.048169
4043.892578	7.337182
4041.505859	5.238779
4039.119141	4.189370
4036.731445	6.281577
4034.342773	0.000000
4031.952148	4.184412
4029.561523	2.091380
4027.169922	5.226384
4024.777344	3.134591
4022.383789	3.133352
4019.989258	9.396338
4017.593750	7.305371
4015.197266	2.086423
4012.799805	-2.085596
4010.401367	5.211926
4008.001953	4.167888
4005.601563	6.249354
4003.201172	4.164584
4000.798828	1.040733
3998.395508	2.080640
3995.991211	6.239441
3993.585938	4.157976
3991.180664	2.078162
3988.773438	6.232008
3986.365234	4.153020
3983.957031	5.189210
3981.546875	6.224575
3979.135742	5.185081
3976.724609	4.146413
3974.311523	0.000000
3971.898438	3.107333
3969.483398	4.141459
3967.068359	6.209711
3964.651367	5.172695
3962.234375	7.238883
3959.815430	2.067427
3957.396484	5.166503
3954.975586	1.032888
3952.554688	2.064950
3950.131836	5.160312
3947.708984	4.126599
3945.284180	1.031237
3942.859375	5.154122
3940.432617	8.243294
3938.005859	2.059998
3935.577148	4.118346
3933.148438	9.262566
3930.718750	0.000000
3928.287109	6.170093
3925.855469	9.251427
3923.421875	7.192667
3920.988281	5.135557
3918.552734	6.160193
3916.117188	3.078859
3913.680664	4.103496
3911.242188	0.000000
3908.803711	7.175345
3906.363281	5.123185
3903.922852	3.072674
3901.480469	2.047625
3899.038086	3.070200
3896.593750	6.137928
3894.149414	1.022576
3891.703125	-1.022164
3889.256836	5.108757
3886.808594	1.021339
3884.360352	10.209271
3881.910156	4.082060
3879.459961	4.080412
3877.007813	10.196911
3874.555664	6.115674
3872.101563	2.037734
3869.646484	6.110731
3867.191406	1.018043
3864.734375	0.000000
3862.277344	2.034439
3859.818359	2.033616
3857.358398	4.065584
3854.897461	2.031969
3852.436523	-2.031145
3849.973633	6.090965
3847.509766	7.103245
3845.044922	9.129039
3842.579102	4.055704
3840.113281	4.054058
3837.645508	3.039309
3835.176758	7.088840
3832.707031	10.122800
3830.236328	6.071212
3827.764648	9.103115
3825.291992	-1.011046
3822.818359	3.031904
3820.343750	3.030670
3817.868164	6.058872
3815.390625	5.047004
3812.913086	6.053938
3810.434570	9.077208
3807.955078	1.008168
3805.473633	4.031026
3802.992188	4.029382
3800.509766	5.034672
3798.025391	4.026094
3795.541016	0.000000
3793.054688	2.011403
3790.568359	3.015873
3788.080078	2.009760
3785.591797	2.008939
3783.101563	10.040586
3780.610352	2.007296
3778.119141	4.012949
3775.625977	3.008480
3773.131836	0.000000
3770.636719	4.008023
3768.140625	5.007976
3765.643555	-1.001185
3763.145508	1.000774
3760.646484	8.002913
3758.146484	5.999722
3755.645508	3.998174
3753.143555	6.993933
3750.639648	1.997446
3748.135742	1.996626
3745.630859	5.987417
3743.124023	7.979943
3740.617188	3.988332
3738.108398	1.993346
3735.599609	6.973841
3733.088867	5.975119
3730.577148	-2.986330
3728.064453	-2.985101
3725.551758	2.983871
3723.037109	1.988428
3720.521484	1.987609
3718.004883	7.947160
3715.487305	5.957912
3712.967773	3.970304
3710.448242	3.968666
3707.927734	0.991757
3705.406250	6.939434
3702.882813	3.963754
3700.359375	4.952646
3697.833984	2.970360
3695.308594	2.969132
3692.781250	1.978603
3690.252930	8.900034
3687.723633	0.988484
3685.193359	2.964224
3682.662109	1.975332
3680.129883	2.961771
3677.596680	5.921089
3675.062500	3.945757
3672.527344	4.930153
3669.990234	2.956866
3667.453125	6.896493
3664.915039	5.908829
3662.375000	3.937585
3659.833984	2.951964
3657.292969	0.983579
3654.750000	1.966342
3652.206055	6.879340
3649.661133	3.929418
3647.115234	-2.945839
3644.568359	1.963076
3642.019531	0.000000
3639.470703	-1.961444
3636.920898	2.940943
3634.369141	5.879437
3631.817383	5.876990
3629.263672	2.937272
3626.708984	4.893414
3624.153320	5.869651
3621.596680	1.955735
3619.039063	1.954920
3616.480469	-0.977052
3613.920898	0.000000
3611.360352	-0.976237
3608.797852	-1.951660
3606.235352	0.975423
3603.670898	0.000000
3601.105469	2.923825
3598.540039	3.896805
3595.972656	-1.947588
3593.404297	1.946774
3590.834961	0.972980
3588.264648	3.890293
3585.692383	3.888666
3583.120117	3.887038
3580.545898	6.799470
3577.971680	0.970946
3575.395508	4.852698
3572.818359	-4.850666
3570.240234	-1.939453
3567.661133	5.815921
3565.081055	3.875655
3562.500000	3.874030
3559.917969	3.872405
3557.333984	1.935390
3554.750000	3.869156
3552.164063	0.966883
3549.577148	2.899431
3546.989258	4.830354
3544.400391	2.896995
3541.810547	4.826296
3539.219727	0.000000
3536.626953	1.928895
3534.034180	3.856168
3531.439453	9.636365
3528.844727	5.779386
3526.248047	5.776953
3523.650391	1.924840
3521.051758	5.772089
3518.451172	4.808048
3515.850586	1.922409
3513.249023	3.843197
3510.645508	0.960394
3508.041016	1.919978
3505.436523	4.797921
3502.830078	1.918359
3500.222656	2.876323
3497.613281	0.958370
3495.003906	-2.873895
3492.393555	-2.872681
3489.781250	3.828623
3487.167969	3.827005
3484.553711	2.869041
3481.938477	-0.955943
3479.322266	3.822153
3476.705078	1.910268
3474.086914	4.773650
3471.466797	2.862978
3468.845703	5.723531
3466.224609	-1.907036
3463.601563	4.765570
3460.977539	2.858130
3458.351563	3.809225
3455.725586	7.615221
3453.098633	4.757495
3450.469727	1.902191
3447.839844	2.852076
3445.208984	1.900577
3442.577148	3.799541
3439.944336	1.898964
